Folder,segment_name,date,name,keycode,VUV,Audio Length,Head,Mid,Tail,Intonation Type,mean_f0,MFCC0,arousal,dominance,valence,angry,disgusted,fearful,happy,neutral,sad,surprised,gender,F1,F2,speaker,source_segment,sentence_id,start_time,end_time,sentence_text,anger_t,disgust_t,fear_t,joy_t,neutral_t,sadness_t,surprise_t,Pred_t
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_32_41_02.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.641891892,1.64,157.54191729442456,137.3777454309693,156.05285279884706,falling-rising,150.32417184141366,-0.1806446462869644,0.0323180151688629,0.61084723,-0.1561695381730572,0.9719019532203674,0.011202466674149,0.0006571182748302,0.0037873429246246,0.0069649629294872,0.004475459922105,6.885502807563171e-05,M,792.607313225782,1809.0818665897457,SPEAKER_00,32_41,2,3.2,4.84," I'm in my office now, my campaign office.",0.0017122285207733512,0.00027048742049373686,0.0007582890102639794,0.058961767703294754,0.9345906376838684,0.0004630694747902453,0.0032435792963951826,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_32_41_03.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.606641111,1.6,155.4407102707036,159.67326892223335,208.4488465634808,rising,174.5209419188059,-0.2971160411834717,-0.1698413355734997,0.56405544,-0.0657046090031573,3.086909998728516e-07,3.796648968545924e-07,5.198780854698271e-07,3.907010523107601e-06,0.9999873638153076,4.869894382864004e-06,3.087894739906005e-08,M,737.3483100701824,1841.02234058244,SPEAKER_00,32_41,3,4.84,6.44, Usually I'm out around the state.,0.0006270852754823864,0.0003381165151949972,0.0003298276278655976,0.038577672094106674,0.9572553038597107,0.001338846399448812,0.0015331521863117814,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_32_41_04.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.749999993,1.4579818594104308,150.21694366676712,186.24525208138783,159.86698007070507,rising-falling,165.44305860628666,-0.2421598881483078,-0.1982753909230294,0.5552715,-0.1547884449326264,4.165068730799248e-06,3.2183404528041137e-06,3.338818999054638e-07,1.52658176375553e-05,0.999968409538269,6.4339651544287335e-06,1.7569599322087015e-06,M,719.605525078786,1649.1384219879758,SPEAKER_00,32_41,4,6.44,7.9," And if I walk through this door,",0.0009515730780549347,0.00040810773498378694,0.0003392766520846635,0.004210584331303835,0.987699031829834,0.0004724913160316646,0.0059188795275986195,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_40_50_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.702304915,3.92,154.7642765668723,197.5567738550621,155.66649856274873,rising-falling,169.32918299489438,-0.2168658673763275,-0.0192952320597703,0.65069056,-0.5844180833340162,0.0054171537049114,0.0089492509141564,0.0050569395534694,0.019224539399147,0.1056968867778778,0.6468393206596375,0.0002248112577944,M,717.9598607734869,1803.924879865572,SPEAKER_00,40_50,1,0.0,3.92, I don't really have to do that much encouragement because our staff is so damn good.,0.04071396216750145,0.008790885098278522,0.0013480648631229997,0.22622467577457428,0.7141580581665039,0.004591903183609247,0.004172457382082939,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_40_50_02.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.782608692,1.98,135.11557370013367,118.4846748285516,155.431444623211,falling-rising,136.34389771729874,-0.1534402668476104,-0.1309259936261571,0.59721047,0.0092771358323827,0.0001247620093636,0.0009098348091356,0.0038161303382366,0.111872598528862,0.7574701309204102,0.0388450697064399,5.812719336972805e-06,M,818.8036116537518,1910.6757004918625,SPEAKER_00,40_50,2,4.18,6.16, They're running the best Senate race in the country.,0.005243381019681692,0.000983386067673564,0.0005104076117277145,0.19009125232696533,0.7687923908233643,0.0008623127359896898,0.03351680189371109,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_40_50_03.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.707295366,2.26,123.68322533208288,132.03776271692817,184.1453192136128,rising,146.62210242087465,-0.2228671163320541,-0.2053354250102173,0.57407624,0.161466416299569,1.8770093674902453e-06,6.25822849542601e-07,1.874790029887663e-07,5.33846787220682e-07,0.999992609024048,2.303460632901988e-06,1.0110083437098185e-08,M,676.6334400463261,1863.2168174856768,SPEAKER_00,40_50,3,6.3,8.56, We need to to win in a state as tough as Ohio.,0.024664437398314476,0.004466792568564415,0.009872445836663246,0.012326600961387157,0.9306644201278687,0.014585868455469608,0.003419361775740981,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_107_116_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.545657028,2.0,117.2090064725748,208.534562882244,125.54842755935007,rising-falling,150.4306656380563,-0.2178193181753158,-0.3952458364722334,0.48249888,0.2544754039015274,4.734244138208943e-13,2.1332712817913844e-14,5.364063566834195e-15,6.094073813286971e-13,1.0,1.641456718812218e-12,2.306569106720613e-13,M,903.0481352418273,1991.9877805094573,SPEAKER_00,107_116,1,0.0,2.0, and his special interest friends.,0.0006491203675977886,0.0003491549286991358,0.00014515007205773145,0.016344444826245308,0.9733028411865234,0.0004986851126886904,0.008710579946637154,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_107_116_02.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.54266958,2.34,159.1763325996606,207.49496450353115,205.77811130935845,rising-falling,190.81646947085005,-0.2271996587514877,-0.0765356905589076,0.6028377,0.1358795297289393,0.1043283343315124,0.0311107411980628,0.0521812923252582,0.2164722383022308,0.041842333972454,0.2316339910030365,0.0001969979348359,M,670.1612184469383,1881.1581342390327,SPEAKER_00,107_116,2,2.0,4.34," I wish he'd just get up to men, get up to mediocre,",0.009162445552647114,0.0019006006186828017,0.00024168287927750498,0.003140660235658288,0.9822518825531006,0.0018300432711839676,0.0014726422959938645,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_107_116_03.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.624161047,1.74,373.4178391562247,137.73214615976457,150.11629824024664,falling-rising,220.42209451874533,-0.2429588735103607,-0.0523621276816086,0.6017999,-0.4804464443797554,0.0010319866705685,0.0047125099226832,0.0050348984077572,0.0034599513746798,0.8758842349052429,0.0098308464512228,6.078551086829975e-05,M,750.4111287958636,1817.7546908071577,SPEAKER_00,107_116,3,4.34,6.08, but I don't see that in this race.,0.0003133979334961623,0.0006452050874941051,0.0010260827839374542,0.0041083842515945435,0.9831296801567078,0.004015512764453888,0.006761801894754171,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_107_116_04.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.8030303,1.46,200.14426275710275,137.70582049623576,194.8560791644237,falling-rising,177.56872080592075,-0.2478722035884857,-0.1871147632175924,0.5418904,-0.2860579150296978,0.0004305785405449,0.0001851453707786,1.1781913599406836e-05,0.003398006549105,0.9957420229911804,2.149616193491965e-05,4.388055003801128e-06,M,798.6926208347362,1612.2946166958036,SPEAKER_00,107_116,4,6.08,7.54," It's lie, lie, lie.",0.15162356197834015,0.01730077713727951,0.0025795884430408478,0.001827178057283163,0.8170395493507385,0.0059396266005933285,0.0036896406672894955,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_99_108_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.888888889,1.36,204.92541546023105,182.83054844564023,122.42003659826813,falling,170.05866683471314,-0.1145443394780159,0.1818050594370897,0.6526655,-0.2598700532399395,0.3532781600952148,0.1929328739643097,0.0010124281980097,0.0653910562396049,0.2328380793333053,0.1517591625452041,0.0026099190581589,M,643.3718424999395,1888.1651110627515,SPEAKER_00,99_108,1,0.0,1.36, It kind of means mediocre.,0.0009756414801813662,0.0015882838051766157,0.0003111757105216384,0.0013993189204484224,0.9920263886451721,0.0015211084391921759,0.002178024034947157,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_99_108_02.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.845454551,1.58,186.6426594818674,130.5259972950572,224.8736715871433,falling-rising,180.680776121356,-0.1688950061798095,0.0448643913018103,0.6503618,-0.2706247488528241,0.0133918542414903,0.0436340644955635,0.0359667390584945,0.6881033778190613,0.102973498404026,0.0508017130196094,0.001682604663074,M,610.9819062471905,1726.6627040053231,SPEAKER_00,99_108,2,1.36,2.94, My opponent's not even mediocre.,0.007194626610726118,0.014219660311937332,0.0016585012199357152,0.029220258817076683,0.8891701102256775,0.00642878795042634,0.05210811272263527,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_99_108_03.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.797843658,1.92,137.71809611724774,145.81637034706483,142.92511967009918,rising-falling,142.15319537813727,-0.2560785114765167,0.1567495544433006,0.64104986,-0.1735311401258267,0.0182000249624252,0.0050298934802412,0.0042527914047241,0.1543458402156829,0.6898098587989807,0.0691494718194007,0.0003766745503526,M,535.3106338151156,1778.2315679953992,SPEAKER_00,99_108,3,2.94,4.86," If it's mid, sort of in the middle,",0.00046602869406342506,0.00034607615089043975,0.00029430430731736124,0.004622812382876873,0.9873287677764893,0.0010742165613919497,0.005867728963494301,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_99_108_04.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.549166211,3.4429931972789114,154.60340224852274,194.872536549301,116.26873991455034,rising-falling,155.24822623745803,-0.2485319375991821,-0.4480436468906139,0.48763114,-0.1682075626992835,3.1244656167883627e-11,3.620171870610811e-12,1.2307081352289084e-12,6.674769070791342e-11,1.0,2.0364285258089862e-10,1.3912494420398323e-11,M,794.1439069792835,1838.7945268570663,SPEAKER_00,99_108,4,4.86,8.38, what is somebody that always looks out for himself?,0.007324737962335348,0.0013513888698071241,0.0004053277662023902,0.006645441520959139,0.9327794909477234,0.0005708734970539808,0.050922781229019165,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_49_52_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.787535402,1.8389795918367349,226.1987170778576,192.351147372446,251.9761296580673,falling-rising,223.5086647027903,-0.2869281768798828,-0.1892053158124165,0.52083457,-0.3034962482096088,6.488916369562503e-06,3.212229785276577e-05,0.0009726457647047,0.9987976551055908,2.8023125196341425e-05,6.935115379747003e-05,8.707081724423915e-05,M,572.0105028004506,1859.8071791559053,SPEAKER_00,49_52,1,0.0,1.84, So the campaign is slaying?,0.09337654709815979,0.06569257378578186,0.16266292333602905,0.010700847953557968,0.5358139872550964,0.03269016370177269,0.09906303137540817,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_91_99_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.748917755,5.02,131.0535427774857,135.69565150331502,174.29350517838336,rising,147.01423315306135,-0.2735694944858551,-0.3610732652593112,0.4758644,-0.1424377811040673,3.7362730964662916e-11,1.668915873553889e-12,7.731820825945812e-13,5.0539818857719965e-11,1.0,7.125897788506919e-11,8.53316722837505e-12,M,664.7460871835631,1705.2625768315177,SPEAKER_00,91_99,1,0.0,5.0200000000000005," Um, but, and I may not be the best dressed in the Senate, but I don't think people vote for me for that reason.",0.015014436095952988,0.06632616370916367,0.0054318951442837715,0.004511077888309956,0.8510160446166992,0.05163948982954025,0.006060843821614981,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_91_99_02.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.967914437,1.96,257.0552968185143,185.54873377814312,179.67785821914285,falling,207.4272962719334,-0.3541001081466675,-0.3215177657516352,0.50827813,-0.5207492546494175,8.598991030339675e-08,6.709020539119592e-08,1.0113681447876388e-08,8.875721846379747e-07,0.9999955892562866,3.3821504530351376e-06,8.565984366271095e-09,M,420.4396018921486,1986.8226950884684,SPEAKER_00,91_99,2,5.12,7.08, What does it mean when something is mid?,0.006074393633753061,0.001125348499044776,0.00045898716780357063,0.0013397467555478215,0.971444308757782,0.0004783413023687899,0.019078779965639114,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_78_82_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.812499998,1.68,195.9146057002293,190.65977680438445,172.53166561375906,falling,186.36868270612425,-0.4422208070755005,-0.5357205607627826,0.4816144,0.0581716920382251,1.375754408172725e-07,1.5110454398836737e-07,2.7187990525590073e-08,0.9999539852142334,4.165936115896329e-05,3.878455117956037e-06,9.66423669979122e-08,M,466.020447684854,2022.851209667465,SPEAKER_00,78_82,1,0.0,1.68, You're a union stan.,0.001240791636519134,0.00048150995280593634,0.0001412964629707858,0.00371671374887228,0.97882080078125,0.0003904834156855941,0.015208442695438862,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_78_82_02.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.890109896,0.96,215.6236552444533,199.68994974271052,176.3228154061866,falling,197.21214013111685,-0.3480681180953979,-0.5498909929121295,0.4162425,-0.5545384477786355,1.4061335605219938e-05,1.1370353604434058e-05,1.3273869626573289e-05,4.6541284973500296e-05,0.9997990727424622,9.478408173890784e-05,8.819185495667625e-06,M,458.92704646814497,1948.2341626134253,SPEAKER_00,78_82,2,1.68,2.64, Just drip me.,0.008348468691110611,0.04616982862353325,0.0033482795115560293,0.0015230298740789294,0.9201230406761169,0.017809206619858742,0.002678080927580595,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_0_4_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.743676206,3.5,168.651518415121,172.7618421294711,175.51664033318266,rising,172.31000029259158,-0.1242051646113395,0.0797405174722494,0.66837966,0.2287088237437827,6.1733071561320685e-06,2.832729296642356e-05,4.56764882983407e-06,0.000415755144786,0.9992722868919371,3.906475467374548e-05,3.451791883435362e-07,M,796.8629684546376,1788.2555990595458,SPEAKER_00,0_4,1,0.0,3.5," Hey, this is Sherrod Brown. Challenge me. Quiz me on this. I'm ready.",0.025926534086465836,0.001012597349472344,0.0006300429813563824,0.036700934171676636,0.9264787435531616,0.00046089282841421664,0.008790289051830769,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_64_79_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.807802882,3.6,126.74082607901286,197.94811423018467,123.0111201727501,rising-falling,149.23335349398255,-0.1788962483406067,-0.462772684020731,0.4432471,-0.3219105378815302,1.2275233607361708e-10,1.9918391588880088e-11,7.967041089351756e-12,3.1877633865917687e-10,1.0,7.725347028753047e-10,3.0174675258454187e-11,M,628.7926473438478,1705.240295972293,SPEAKER_00,64_79,1,0.0,3.6, of all ages and I'd say I'm a stan of a number of them.,0.0008519905968569219,0.0005379025824368,0.0002813655883073807,0.02650568075478077,0.9628881216049194,0.00079626141814515,0.008138683624565601,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_64_79_02.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.625882367,5.24,200.8389429269733,160.42583576297892,301.66943341107685,falling-rising,220.978070700343,-0.2549833953380584,-0.171872675623959,0.5578033,-0.1736070107514974,0.0001181884726975,2.9125992568879155e-06,2.1656019271176774e-06,0.0001624718133825,0.9996854066848756,1.595705543877557e-05,2.532160010559892e-07,M,665.6651068367801,1843.2091147212204,SPEAKER_00,64_79,2,3.6,8.84," I don't get into sort of hero worship, but I get into being fans of people that treat",0.005817538592964411,0.005414824467152357,0.0014395860489457846,0.05093120411038399,0.9254939556121826,0.0077838171273469925,0.003119100583717227,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_64_79_03.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.702377846,5.16,146.82452865952592,136.24433141509596,135.97886479178203,falling,139.68257495546797,-0.275493174791336,-0.3797251542737665,0.46976542,-0.2158041597667799,1.8419552549886473e-09,6.384644479773272e-10,1.6348282450007187e-10,6.370780347708661e-09,1.0,5.705439232173148e-09,1.9756084268518487e-10,M,664.6131773085407,1603.6795863923726,SPEAKER_00,64_79,3,8.84,14.0, other people well and that are committed to a cause and I see this whole campaign that,0.0024260971695184708,0.001222896738909185,0.0012368069728836417,0.02799295447766781,0.9350817203521729,0.0027679656632244587,0.029271624982357025,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_64_79_04.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.818181815,0.2259863945578231,114.87283548267274,0.0,0.0,falling-level,38.290945160890914,-0.4578067362308502,-0.3704053621247878,0.39119568,-0.3316489320054508,2.151879030520832e-08,2.5488641767879017e-05,1.2758968637172077e-07,3.812031718553044e-05,6.33919353276724e-06,6.59210712683489e-08,1.3886984444322348e-11,M,571.5372225427107,1840.1283757656,SPEAKER_00,64_79,4,14.0,14.5, way.,0.00198581675067544,0.0036029170732945204,0.00033774771145544946,0.0051976945251226425,0.980432391166687,0.0007684013107791543,0.00767509313300252,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_29_32_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.792452826,1.6,234.78077504203875,342.2401924636044,290.534272520083,rising-falling,289.18508000857537,-0.3626170456409454,-0.1840466414963386,0.53920656,-0.4656767330887946,1.7280492102145217e-05,2.012104960158468e-05,6.911171567480778e-06,3.5978493542643264e-05,0.9997316002845764,1.5309009540942498e-05,7.410055786749581e-07,M,619.756489609121,1753.684290170096,SPEAKER_00,29_32,1,0.0,1.6," Okay, what about slay?",0.033354975283145905,0.0075715468265116215,0.011473117396235466,0.005887308623641729,0.9148620367050171,0.0019381438614800572,0.024912957102060318,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_52_56_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.861111107,1.96,296.02866097289177,270.9966910738197,279.3735906698008,falling-rising,282.1329809055041,-0.2239625006914138,0.0198793625607198,0.57266384,0.1369544209660392,0.00031261210097,0.0019458363531157,0.0020810111891478,0.7049843668937683,0.2214712351560592,0.0016515918541699,0.0006987209781073,M,467.459251225629,1916.1420643979552,SPEAKER_00,52_56,1,0.0,1.96," Okay, what does it mean to be a Stan?",0.015176922082901001,0.002434879308566451,0.0005949424230493605,0.0027084301691502333,0.9287926554679871,0.0011456479551270604,0.04914655163884163,neutral
2024-09-06_21-40-30_UTC_Sherrod_Brown_C_l1GkFtjNB,SPEAKER_00_118_121_01.wav,2024/9/6,Sherrod Brown,C_l1GkFtjNB,0.629629646,2.88,135.03291768135782,216.27027670532013,249.60349379878852,rising,200.30222939515548,-0.2564903795719147,-0.0101628838407907,0.66694754,0.6606264572155923,3.033688358300424e-07,1.9749944613067785e-07,1.4062189634955756e-08,0.999725878238678,0.0002730502164922,3.874163780892559e-07,9.81589067805544e-08,M,807.5527316015239,1738.8214293442736,SPEAKER_00,118_121,1,0.0,2.88, Awesome. My staff is pretty Ohio. I'll leave it at that.,0.0006583934300579131,0.0006364790606312454,0.00044571715989150107,0.03281063959002495,0.9618548154830933,0.0011836268240585923,0.0024103261530399323,neutral
